"","logFC","logCPM","F","PValue","FDR"
"BUB3",0.0830782678126381,5.24633691370112,0.503591960664112,0.481042839989168,0.935524411897223
"GATB",-0.11504138565001,3.31185372217572,0.503261528293963,0.481186096446449,0.935524411897223
"CMAS",-0.111986052972221,4.93125131394549,0.503175616746091,0.481223354365341,0.935524411897223
"CNOT1",-0.0671680593476964,8.95960329357177,0.502555920590786,0.481492244889209,0.935524411897223
"NME1",-0.163060952467383,5.85939867816523,0.50237593969032,0.481576475731422,0.935524411897223
"MRPL28",-0.113370294875569,3.28877120789351,0.502250242990652,0.481624972594058,0.935524411897223
"NMD3",-0.0727076615305623,5.84215494611375,0.502146116580455,0.481670199028288,0.935524411897223
"MRPS18C",0.108930218284317,4.5660073442919,0.501915721434237,0.481770294348709,0.935524411897223
"CCAR1",-0.0751891874432173,7.41135876926289,0.501786895596879,0.481826277905611,0.935524411897223
"TADA3",-0.109722826048585,4.17856027341579,0.501680304615718,0.481872607095831,0.935524411897223
"ABCC5",0.104108284949298,6.57748546958414,0.500781239879579,0.482263675934445,0.935568394583
"STARD7",0.0952867355228199,6.79758755624219,0.50067035169063,0.482311945905281,0.935568394583
"MLXIP",0.103847841981948,6.25165249993212,0.499935781772027,0.482631909803695,0.935568394583
"PRDX4",0.161591275200251,5.53771247748712,0.499761645165179,0.482713017159632,0.935568394583
"TACC3",0.120615665610441,4.48627261054093,0.499680458162783,0.482743206478649,0.935568394583
"POLR3G",-0.201169460681605,4.62109300763562,0.499517288147441,0.482831596002229,0.935568394583
"LAMB1",-0.174832479149283,9.19535877736274,0.499344859285777,0.482898042977548,0.935568394583
"VRK1",-0.132106744962525,6.22204069326811,0.499306264404968,0.482906396478505,0.935568394583
"ARCN1",-0.0857247066509027,7.08872091906045,0.498979389489433,0.483049025489046,0.935568394583
"LCORL",0.0909803649516323,4.06944614852468,0.49851269360521,0.483252785948204,0.935568394583
"IFT52",-0.097900484485369,4.85044513221953,0.498251224635541,0.483367006554225,0.935568394583
"ZNF619",-0.0957403890894249,3.72602639971006,0.498169325218789,0.483402792916673,0.935568394583
"IFT172",-0.1238353356624,6.14862436582563,0.498138642654578,0.483416200955934,0.935568394583
"JAG1",-0.166103460798783,7.97433959291422,0.498155660379694,0.483417461325008,0.935568394583
"TTK",0.199333477934328,4.38599192364466,0.49746274760211,0.483728918659235,0.935568394583
"EFCAB13",-0.150008589262891,4.92734885232872,0.497240848673049,0.48380880483594,0.935568394583
"NKRF",0.114611186153483,4.77008209057041,0.497147189432879,0.483849792533503,0.935568394583
"NDUFA11",0.0848485169799918,5.03123121664103,0.496968397578208,0.4839280525595,0.935568394583
"KANSL1L",-0.0833819386038715,5.68240839549444,0.496856020476562,0.483977252616387,0.935568394583
"TTC38",-0.0927497041015605,4.27759748608337,0.496771897641266,0.484014088081164,0.935568394583
"COL27A1",0.23809528218733,5.96852004077046,0.49671382829926,0.484056702383858,0.935568394583
"TP53I3",0.128625498000701,4.13042547649703,0.496673786068793,0.484057054809921,0.935568394583
"ABHD12",0.0748489245087313,7.0657032681651,0.496551423708578,0.484110650795239,0.935568394583
"EXOC6",-0.091739867067979,5.19956839699163,0.495022180097706,0.484781312753205,0.936324751016135
"RNF41",0.104117330787369,3.97741148666936,0.494989326732233,0.484795737900032,0.936324751016135
"C19orf71",0.200618467719189,1.48746006943106,0.494939830730066,0.484817471796212,0.936324751016135
"SNORD21",-0.269782591907381,3.75652042676124,0.494541429485894,0.485009611414507,0.936324751016135
"DMKN",-0.548239911910681,5.07313129229505,0.493653648442498,0.485399934528304,0.936324751016135
"GRWD1",0.115523002051318,3.84879399623846,0.493539693219758,0.485432953875682,0.936324751016135
"HIST2H2BF",0.174540934598665,7.49152960359987,0.493443466487713,0.485491029681012,0.936324751016135
"SLC30A5",-0.102403132945156,6.29663913677082,0.493322594963866,0.485528504542326,0.936324751016135
"ATG4B",0.105450248555452,5.43429503764631,0.493220426562898,0.485573482448633,0.936324751016135
"GSTM2",-0.208330392751268,6.23466847628107,0.493209672621685,0.485595330896006,0.936324751016135
"SPPL2B",-0.125338588343768,4.25794443262765,0.49282963656311,0.485745585533266,0.936324751016135
"BLOC1S2",-0.136256255037236,3.50615336942687,0.492708208617271,0.485799082951193,0.936324751016135
"ZBTB41",-0.103056434136319,5.94129585739644,0.492458211709428,0.485909254987537,0.936324751016135
"GEMIN5",-0.0998887115193873,5.33896491202945,0.492420915390364,0.485925694825356,0.936324751016135
"ENTPD4",0.0964559474778034,6.58601925591842,0.491685636249857,0.48624998883751,0.936324751016135
"NGFRAP1",-0.177288382324219,4.71725850337758,0.491674576086161,0.48626571063986,0.936324751016135
"PIK3C3",0.0822919028206294,6.93695342545543,0.491395710725193,0.486377959908135,0.936324751016135
"SMG7",-0.0768529370974473,7.53352321499051,0.4913858388006,0.486382318299897,0.936324751016135
"DNAJC16",-0.0866179052825121,4.73363490315849,0.491309332199759,0.486416097697245,0.936324751016135
"EHMT2",-0.113168644939755,5.50757946689226,0.491277823447699,0.486430010668941,0.936324751016135
"TTC19",-0.13544960437338,7.76954493530847,0.489879628085291,0.487048069204532,0.936742700686931
"MCMBP",-0.0954386475364451,5.86151485483528,0.489697087671394,0.487128856676935,0.936742700686931
"IMPDH2",-0.139177694533054,7.63587579971312,0.489650482543565,0.487149486457539,0.936742700686931
"CPSF3L",-0.121702995409144,4.67540569557612,0.48946681611308,0.487230800770653,0.936742700686931
"RPS17",-0.118973269867336,11.8944797745491,0.489326030978424,0.487293145758358,0.936742700686931
"ATG101",0.134611257121152,3.45588460033077,0.489309430300796,0.487300498050038,0.936742700686931
"ANKRD13A",-0.0879315581222676,5.71682177714633,0.488543639673256,0.48763986257221,0.936742700686931
"SNORA49",-0.229171833189716,6.15925824696098,0.488468605594577,0.487690153715905,0.936742700686931
"NUTF2",-0.109716845239168,4.04945783238056,0.488321272010688,0.487738480492971,0.936742700686931
"MEF2C",-0.131466098365755,6.08921073353159,0.488279308855512,0.487757094508949,0.936742700686931
"RBM17",-0.105654104610837,6.54759388404979,0.488144524370227,0.487816890288303,0.936742700686931
"FANCE",-0.133151335205588,4.36081926122144,0.487843274298586,0.487950581413428,0.936742700686931
"PLK2",0.210464153253059,6.51849538448965,0.487316329964756,0.488201575761285,0.936742700686931
"SNORD42A",-0.197535098371817,-0.721411320159894,0.48657362275746,0.48851471515084,0.936742700686931
"CLPTM1",0.0880518041413785,6.12988460192638,0.486458991943191,0.488565702123073,0.936742700686931
"TREX1",0.126504246483746,3.33000211049587,0.486203449550663,0.48867939781517,0.936742700686931
"POLRMT",-0.130493872699225,4.16143133390069,0.485736066387079,0.488887460802161,0.936742700686931
"ZNF549",-0.159854219963327,5.10446639761315,0.485640880972833,0.488934971491426,0.936742700686931
"SLC35B3",0.0938073903608981,5.15553383932185,0.485139931726822,0.489153056153498,0.936742700686931
"NFE2L3",0.155705160087579,5.3533838754821,0.485049901766041,0.489194975231751,0.936742700686931
"SIPA1L1",-0.116118990681586,6.38090669648293,0.484968236048314,0.489229596673059,0.936742700686931
"HKR1",-0.136681073311906,5.46883402587476,0.48490710070575,0.489256855178205,0.936742700686931
"TXNDC15",-0.104333646085216,4.61276123571692,0.484852852546202,0.489281045028325,0.936742700686931
"HIST1H2AC",0.189705745015811,6.81274992955282,0.484710082778148,0.489361659012522,0.936742700686931
"JUP",-0.295507522699248,5.34312755976284,0.484691071225361,0.489370138422943,0.936742700686931
"TSC1",-0.0832169311429827,7.04033239748488,0.484568678729248,0.48940779419898,0.936742700686931
"RPS2",0.200775635081332,7.59260307782221,0.48454843596061,0.489433763586836,0.936742700686931
"CLCN6",-0.0926912046610482,5.07965233156801,0.484437823422683,0.489466177800397,0.936742700686931
"VPS37A",0.0944496070714489,5.28539768059915,0.484365999671318,0.489498228334216,0.936742700686931
"TRAM1",0.110382942351868,7.73830188801476,0.484271496983431,0.489540404477181,0.936742700686931
"DSTYK",0.167347584866256,5.67069556329221,0.483085944012454,0.490079258808563,0.937250526382034
"BECN1",-0.0848135142390846,5.45805421120368,0.483013631313155,0.490102368776942,0.937250526382034
"THUMPD2",-0.0861956737855615,3.87454815207866,0.482303517174454,0.490420100456461,0.937250526382034
"FAM217B",0.0992245936615356,3.5785118955754,0.481976621286743,0.490566482857719,0.937250526382034
"FARS2",-0.092006861826446,4.12853547937692,0.481666589184762,0.490705381939982,0.937250526382034
"PDPR",0.116126816034752,6.50087400943666,0.481404296654493,0.490822944864349,0.937250526382034
"RPS25",-0.125682913162504,8.14886016744133,0.481375857075741,0.4908356947135,0.937250526382034
"PLPP5",0.123207939764928,3.86183835229782,0.481001123742477,0.491003745045815,0.937250526382034
"EPHX1",0.133163976574802,6.54711727680747,0.48086951397405,0.491062788934633,0.937250526382034
"MAEA",0.095260865907333,3.90311494662747,0.4808551186592,0.491069247810915,0.937250526382034
"HSF1",-0.0950486746497832,5.24773338711057,0.480852345241475,0.491070492201863,0.937250526382034
"SRSF6",0.0953183755154544,7.26134405988384,0.480402355530586,0.491272466472391,0.937250526382034
"UHRF1",-0.180965095464193,4.25360366545261,0.480380517862957,0.49129261300276,0.937250526382034
"TYROBP",0.182932062307118,7.39421219820195,0.480102078096372,0.49142416963139,0.937250526382034
"VMP1",-0.10864091863613,7.22825431359916,0.479932219240696,0.491483633482915,0.937250526382034
"PDE4D",-0.207896924660146,5.63316978177042,0.479635352930687,0.491633891786286,0.937250526382034
"RNF145",-0.107593397530329,6.84662568166883,0.479453423448975,0.491698847884197,0.937250526382034
"TAF4",-0.0813966830783907,4.69794269643857,0.479443867982703,0.491703144603373,0.937250526382034
"SLC35B2",0.191567110021228,4.1981644709936,0.479455737234143,0.491713274468934,0.937250526382034
"RNF4",0.0997319682882618,5.54411938746625,0.479287728358448,0.491773363485207,0.937250526382034
"FAS",0.176903702017135,6.33943326218679,0.47918074553057,0.491838314506927,0.937250526382034
"ZNF263",-0.0893441370925455,4.70592601743225,0.478525546332744,0.492116374685582,0.937250526382034
"SNORA30",-0.195182663915204,-0.104762712596835,0.478493685855923,0.49213072194559,0.937250526382034
"DNAJC17",-0.0991013607644773,3.24254899797223,0.478299732078467,0.492218077584292,0.937250526382034
"GSTM3",-0.214620132369888,3.79993103047744,0.47833688358826,0.492218154542856,0.937250526382034
"NFKBIB",-0.183515287947681,2.04842139557332,0.477727069332704,0.492476154856857,0.937557995320395
"CNOT7",0.102255674848118,5.24886842268937,0.477491732328533,0.492582278760217,0.937576263687632
"CIC",0.116460985238394,6.63228206865355,0.476707760131218,0.492936086473868,0.937671084369456
"HNRNPUL1",0.0698892268848828,7.08179143854269,0.476246941752869,0.49314425560617,0.937671084369456
"ZBTB48",0.118867088011472,3.67572235875069,0.476165267497459,0.493181166523377,0.937671084369456
"ATP5J",-0.125077322631725,5.04666292867829,0.475488049255281,0.493487401391564,0.937671084369456
"SLC19A2",-0.220499055792752,5.36929125015656,0.475192546210987,0.493637875050977,0.937671084369456
"TDP2",-0.0952521688001968,5.12899800736105,0.475104819642542,0.49366083904907,0.937671084369456
"PTPRO",0.192089892423612,4.19860854156007,0.474869446929168,0.493782793378322,0.937671084369456
"SNRNP25",0.122981302379326,3.21725688297333,0.47473664248068,0.49382756195958,0.937671084369456
"SDF4",-0.122865411824449,4.72390209243444,0.474606538907354,0.493886500072823,0.937671084369456
"BUB1",0.158791617112843,5.24522874153309,0.474041862376152,0.494147489915866,0.937671084369456
"MOCS2",-0.118085377445211,5.59071098498103,0.473860231454523,0.494224815247774,0.937671084369456
"GOLM1",0.143222008318647,5.7138613424848,0.473845930500418,0.494231301984461,0.937671084369456
"SCFD1",-0.0782891430007999,6.80044737421332,0.473589623018683,0.494347584449395,0.937671084369456
"ZNF12",-0.18968513513039,5.68829074454762,0.473458572186697,0.494423769842144,0.937671084369456
"BRCA1",-0.145063266500772,7.01078356839412,0.473370550563718,0.494447794948679,0.937671084369456
"PAPOLG",-0.0769711879842622,5.62238886619288,0.473327446543833,0.494466577714363,0.937671084369456
"PDK3",0.125266039848338,3.9559265523642,0.473151527081034,0.494546449072772,0.937671084369456
"PIGU",-0.119939016056203,4.60565647891045,0.473063854532969,0.494586262557594,0.937671084369456
"VPS72",-0.091707114983853,4.53783442571524,0.473011388448225,0.49461009084052,0.937671084369456
"SPDL1",0.102600580113479,4.1414981947289,0.472780237693776,0.494715094785404,0.937671084369456
"ORMDL2",0.100840850886231,3.22577358655499,0.472605766039575,0.494794376457284,0.937671084369456
"ATP5L",-0.0874058833659592,6.50466993235223,0.472346556897903,0.494912203621533,0.937671084369456
"ARF5",0.109897796785397,4.13600373704833,0.471987325433281,0.495075576310986,0.937671084369456
"MAML1",-0.0970819102636323,4.748146468751,0.471604423712221,0.495249814962616,0.937671084369456
"NAA30",-0.0854122923416538,4.56429947929993,0.471563077591708,0.495268635677194,0.937671084369456
"KPNA3",-0.090388534040982,5.33706766357049,0.471510343637821,0.495292641890166,0.937671084369456
"SPICE1",-0.103953122756717,6.30743856423506,0.47041658258798,0.495791004824347,0.937671084369456
"KATNB1",-0.123816323469708,3.8643584524337,0.47038103762117,0.495807214921641,0.937671084369456
"RPS5",0.144644790922216,7.67095400405312,0.470361070467158,0.495816321234698,0.937671084369456
"ADAM12",-0.227411058284802,6.52948831956525,0.470366510266206,0.495830488512068,0.937671084369456
"RASEF",0.250870530194819,4.36744220261735,0.470185155683425,0.495913206539709,0.937671084369456
"SH3TC1",0.169729927601992,4.37906929859897,0.469707123308801,0.496120576671467,0.937671084369456
"ATRX",-0.0999133717829206,9.12941427083642,0.469638904866652,0.496145867198982,0.937671084369456
"SNORD95",-0.161020335063366,0.155029689718674,0.469593365225601,0.496166660831171,0.937671084369456
"RPS6KB2",0.106412391763355,4.04998033492996,0.469429433862895,0.496241525034802,0.937671084369456
"EEF1D",-0.1132784960843,6.98190476415856,0.469257454237893,0.496320085434493,0.937671084369456
"NFRKB",0.0871380146031053,5.30293391254027,0.469183555406242,0.496353848984618,0.937671084369456
"ELMO2",0.0862911029268808,5.97164863760363,0.469175797153646,0.496357393870814,0.937671084369456
"PPFIA1",0.128842365855826,7.37250103833014,0.469014995397011,0.496430876834933,0.937671084369456
"VEZF1",-0.100194781701723,7.11331603346694,0.468514837112836,0.496659557199324,0.937671084369456
"HYI",0.206852981874178,2.06470116499479,0.468432263953835,0.496697328261613,0.937671084369456
"SNRNP70",-0.116472764683053,7.40448913075028,0.468083311883872,0.496857001980692,0.937671084369456
"RNF111",-0.0685544475059573,6.4070051451372,0.467752058324642,0.497008658323076,0.937671084369456
"NAV3",-0.199883246227073,5.79915556257549,0.4674429872172,0.497166818173573,0.937671084369456
"NBPF9",0.107041423679352,10.1948698452667,0.467278237294965,0.497225723189122,0.937671084369456
"NECAP1",0.0783004624167885,4.59814614609975,0.467246335042123,0.497240343933047,0.937671084369456
"HIST1H4A",-0.313437403489596,2.75321764132572,0.466594453237913,0.49755583149548,0.937671084369456
"LPL",0.355414573307456,5.70172622132712,0.466386012363692,0.497651471556224,0.937671084369456
"RAB21",-0.0934526293307688,5.3753350368335,0.466313062981176,0.497668386226361,0.937671084369456
"ZNF160",-0.200921046578374,6.61030137034259,0.466030808962107,0.497814523927215,0.937671084369456
"DDB1",-0.103463213734284,8.04778789798353,0.465506846577761,0.498038662398115,0.937671084369456
"BICD2",-0.117674755002873,4.73878552219401,0.465436208518867,0.498071127250041,0.937671084369456
"EIF6",-0.113206536341673,4.41491214868877,0.465371855632104,0.498100706625232,0.937671084369456
"M6PR",0.103928394345418,6.77397774460606,0.465356782726488,0.498107635220325,0.937671084369456
"CCDC167",0.115028036156145,3.15333486487542,0.465336659881256,0.498116885389179,0.937671084369456
"SLC35B1",-0.098715887243779,5.58034323458652,0.465140567921864,0.498207041304299,0.937671084369456
"PUS1",-0.0953751297389203,4.13522106440573,0.465010333539267,0.498266933750009,0.937671084369456
"UBE2F",0.0948411107194224,5.58109865831259,0.464832930715319,0.498348537945867,0.937671084369456
"APMAP",-0.0917312786462999,5.54830236904653,0.464742890731272,0.49838996453354,0.937671084369456
