"","logFC","logCPM","F","PValue","FDR"
"SIAE",-0.38087720497364,6.43775528920783,6.80290539957908,0.0118066611601579,0.396605766584129
"ZNF562",-0.305612300751874,6.04209808832164,6.78798808988229,0.011894161636909,0.398167314383147
"ZNF347",-0.809829683762831,5.17416025396252,6.77724975656912,0.0119738028420656,0.399157653462894
"SNORD114-20",-1.57443102219932,0.430932690360014,6.77182811474812,0.012005978039881,0.399157653462894
"MTMR6",-0.253690431025314,4.90120707432951,6.748637704491,0.0121282961728552,0.401848120293783
"ATP6V1B2",0.45959326172319,7.62735557322514,6.73768186135732,0.0121943499471829,0.402308809509918
"YBEY",-0.40435178398711,2.40902387694518,6.73153345682585,0.0122315863406091,0.402308809509918
"FBXW2",-0.287786975142107,5.43832738378962,6.72578277085433,0.0122665232401046,0.402308809509918
"PAFAH1B1",-0.250529947508584,7.59834913369218,6.71007962677839,0.0123624642851448,0.404090246734633
"NR1H3",0.698630372562746,4.17599883607789,6.68800338908495,0.0125136557647142,0.406491084196713
"PPP4R2",-0.277802663723585,6.0165225775103,6.68227841929929,0.0125342785949018,0.406491084196713
"IMPAD1",-0.32236755197744,5.89004777410828,6.67539101907949,0.0125772338934451,0.406491084196713
"KLRK1",1.07892046585832,4.31227479088302,6.6693715188484,0.0126315821148394,0.406491084196713
"ZDHHC20",-0.523044877286654,6.2413180131484,6.64928086004816,0.0127415018104582,0.406491084196713
"DISP1",-0.529123359880198,5.76349259916527,6.64073044770491,0.0127957891111301,0.406491084196713
"VAPA",-0.382538956392013,6.33821931539553,6.62320772481274,0.0129078110263016,0.406491084196713
"ZSCAN30",-0.605204323351366,3.44521857253796,6.62029662334471,0.0129265221809949,0.406491084196713
"PRDX2",-0.744043703242058,3.70620459292938,6.61137540967296,0.0130009663637377,0.406491084196713
"RARRES3",0.993928745507043,3.81142055038764,6.60395306830823,0.0130490616535125,0.406491084196713
"ACTR3B",-0.426492705422589,4.5874169481983,6.58711356815948,0.0131418534429271,0.406491084196713
"HOXA2",-0.957567012875365,3.34783978238864,6.58614266282524,0.0131652418286262,0.406491084196713
"TTC23",-0.417885500792857,4.30991133285726,6.58297663202185,0.0131689646429781,0.406491084196713
"CD276",-0.461973690761273,5.29374265632413,6.56874170954681,0.013262707146281,0.406491084196713
"ZNF652",-0.423810976362925,5.16978475219089,6.56866586136523,0.0132632085297236,0.406491084196713
"CEP57",-0.368254665443178,6.56570576041108,6.56452080576329,0.0132906394501292,0.406491084196713
"CGRRF1",-0.392165880316647,2.93465869666686,6.56188932913747,0.0133080851497416,0.406491084196713
"HMGN1",-0.367980167110848,8.27080996971453,6.55986627466981,0.0133215137730568,0.406491084196713
"FAXDC2",-0.550697725301476,3.62415631985676,6.55633281341573,0.0133450026957676,0.406491084196713
"FLT1",-0.502450133648356,6.24816655335692,6.55206245626077,0.0133734488964422,0.406491084196713
"CCM2",0.347256948284882,5.91925752032055,6.55147693260156,0.0133773542720482,0.406491084196713
"TMC8",0.899762932629298,5.49839058242982,6.55125810181143,0.0133959945335047,0.406491084196713
"ZNF770",-0.463128919392168,5.2260170723468,6.54491922880665,0.01342117624158,0.406491084196713
"AP2A2",-0.309330995615985,6.15554558915416,6.53265746200521,0.0135035252870425,0.406491084196713
"P2RX7",0.778308161083567,6.365777564773,6.52293448756595,0.013586507793004,0.406491084196713
"TRGC1",1.24590709385201,3.22942288999223,6.51231523586647,0.0136586761860989,0.406491084196713
"PHLDB1",-0.519085935505435,6.84097591739693,6.49814759526207,0.0137393744165818,0.406491084196713
"TAPBP",0.398849492822691,6.23020861733309,6.47951550252626,0.013866676029793,0.406491084196713
"NEK3",-0.580954181021877,4.68154918074519,6.47497655961884,0.0139015843584594,0.406491084196713
"NUP210",0.750426457068693,5.85424679691533,6.47309497815816,0.0139287670969704,0.406491084196713
"NOA1",-0.550686193581579,5.68269903891566,6.42332387774349,0.0142649161659065,0.406491084196713
"AQP1",-0.926183077576839,5.06306864782544,6.4212979022627,0.0142941974634378,0.406491084196713
"PJA1",-0.461838658820795,3.53286789898929,6.41535679802284,0.0143189884006374,0.406491084196713
"GOLGA8B",-0.687511898868403,9.93734009141288,6.41599232581879,0.0143265529556101,0.406491084196713
"FAM76B",-0.434716605814254,4.91249659843121,6.41077801890163,0.0143518622214199,0.406491084196713
"CNTN1",-1.07472588458517,4.62539597701696,6.40549388472685,0.0144077139486207,0.406491084196713
"FANCA",0.453721506733242,6.73636477974131,6.38975686471366,0.0145038186425144,0.406491084196713
"HOXB3",-0.842865322001884,4.12071711052782,6.38769137454068,0.0145367339305126,0.406491084196713
"GBP4",1.13327560099476,6.43157031944144,6.3821501098417,0.0145771433259658,0.406491084196713
"PIN1",0.259182166354075,3.37792548634511,6.37345145344187,0.0146228636760497,0.406491084196713
"SNED1",-1.02974818811795,5.63650863189328,6.37390503096834,0.0146374913671219,0.406491084196713
"JAM3",-0.711267399282863,5.67891324942937,6.36853894335611,0.0146769099266915,0.406491084196713
"RNF213",0.473670617334798,10.7093987976077,6.36120569740263,0.0147129521783441,0.406491084196713
"EXOC7",-0.377041464578226,6.00596424002612,6.35135187353932,0.0147858723313173,0.406491084196713
"ATF7",-0.248031432081205,5.30294822134644,6.34837347658175,0.0148079885781353,0.406491084196713
"LIFR",-1.29098555618515,6.49129869797814,6.34860408772301,0.0148243401638716,0.406491084196713
"TSPAN6",-0.595368892943434,4.19406333099343,6.34297133536806,0.0148511886328873,0.406491084196713
"MAP1A",-0.751325326597838,6.06703803475244,6.34484500746163,0.0148523168756377,0.406491084196713
"KDELC1",-0.706060967149822,4.29312257253085,6.34096525773268,0.0148812505513372,0.406491084196713
"SEMA4D",0.730909340099271,5.07617770646131,6.33713960138942,0.0149098395217082,0.406491084196713
"CD55",-0.66718266100906,6.32568284929534,6.3367078671511,0.0149130695196203,0.406491084196713
"FAM134B",-0.616083102480548,4.02762679120791,6.33275848040572,0.0149297482805703,0.406491084196713
"PRDM1",0.667250488526168,5.06846258613009,6.31886158227306,0.0150472389298029,0.406491084196713
"PDCD1LG2",0.732492731400155,3.05405595948857,6.2980925637813,0.0151991871959586,0.406491084196713
"UBE2L6",0.755956815158962,4.59496303853538,6.29682129427533,0.0152147134561715,0.406491084196713
"SNORA11D",-1.47754291522181,-0.106869178294738,6.29627801656138,0.0152188665412847,0.406491084196713
"UBA7",0.671330266350152,5.88862253642779,6.2726059118331,0.0154010041483816,0.406491084196713
"YAP1",-0.411956176987493,6.18579648394558,6.26957855022061,0.0154060461056591,0.406491084196713
"TNFRSF19",-0.985730882595266,4.99145660319572,6.27065401771501,0.0154161255324982,0.406491084196713
"HSPA6",1.05756542948589,4.62717274303014,6.2704718830551,0.0154175373408643,0.406491084196713
"MEIS3",-0.729967580421052,2.65556007807793,6.26825425836502,0.0154235634201779,0.406491084196713
"ITGB4",-1.12871263184336,5.80647040990035,6.2659989265479,0.0154522524628216,0.406491084196713
"BRAP",-0.239365117071839,4.55742672841784,6.25402370514032,0.0155271157991043,0.406491084196713
"TEK",-0.813110301669059,5.4065505060381,6.25498299261853,0.0155381034936308,0.406491084196713
"PTPN7",0.856244519608182,3.01764378896834,6.25065743461399,0.0155719527218663,0.406491084196713
"STXBP2",0.600818098168015,5.91618160563017,6.24564875691648,0.0156066592441215,0.406491084196713
"DDX5",-0.355920628054076,9.72745591339537,6.24180750365299,0.0156229089798921,0.406491084196713
"SP110",0.413798173529054,7.07964821839329,6.23575236804971,0.0156706231253496,0.406491084196713
"SEC14L2",-0.562253100327649,4.01659452928158,6.22557146564538,0.0157511979334481,0.406491084196713
"SSFA2",-0.505661455830788,8.07185499262338,6.22496084491351,0.0157560445659439,0.406491084196713
"PDK1",0.514603351106884,5.14910487382963,6.21784931838768,0.0158126073350626,0.406491084196713
"RABEP1",-0.309351313212287,6.84565840516989,6.21119718928559,0.0158657118130849,0.406491084196713
"U2AF1",-0.26568755298412,6.42784722961574,6.19345881169267,0.0160082486213144,0.406491084196713
"AOAH",0.81107637219963,5.89271627798348,6.19308590492398,0.0160300227379869,0.406491084196713
"ACAP1",0.850892827883144,3.76238464676818,6.19061191768436,0.0160500257356611,0.406491084196713
"MCCC1",-0.302359704894013,6.27971914154238,6.18575011129847,0.0160706161487517,0.406491084196713
"NIPAL3",-0.594058225634323,4.35957571912971,6.18411813094912,0.016089278400685,0.406491084196713
"AIM2",1.39246614825662,4.33229384389007,6.18408837324214,0.0161028982386932,0.406491084196713
"ABCA6",-1.05522449461882,6.62258730985742,6.18282067100684,0.0161131943036557,0.406491084196713
"KCTD10",-0.322093450878749,4.41053061643427,6.18002676085986,0.0161170883811113,0.406491084196713
"TNFAIP2",0.708374414655963,5.53833260444274,6.18228049192496,0.0161175836766296,0.406491084196713
"C6orf48",-0.650426427527773,6.30907223504508,6.17665357546401,0.0161633824882693,0.406491084196713
"MANEA",0.360642306965233,4.81614469715665,6.16984287344822,0.0162001331474197,0.406491084196713
"IPO5",-0.413420816173836,7.4891567064335,6.16242577020903,0.0162609026952218,0.406491084196713
"OR2A1",-1.11018541102308,5.66354834974843,6.1646690232833,0.016261390023145,0.406491084196713
"FGD2",0.733859846282015,3.436657738596,6.16332221412071,0.0162724434685095,0.406491084196713
"AKAP11",-0.383665965646884,6.66406134272444,6.15780422039439,0.0162988904762326,0.406491084196713
"RBMS3",-0.717553308059209,5.48049476686893,6.15508429680178,0.0163402275094564,0.406491084196713
"SEMA6D",-0.932198978135383,5.12076591342826,6.15323781341901,0.0163554621296671,0.406491084196713
"JAK3",0.755923845173214,5.93924388749063,6.14878428338429,0.0163922687427435,0.406491084196713
"HSPA1A",0.86738836799555,9.23912957144915,6.1463351249098,0.0164125476178186,0.406491084196713
"HARS",-0.239858171786863,5.55876589457945,6.13319257910269,0.0165027883731449,0.406491084196713
"SIK2",-0.331368868003606,5.33486289706232,6.11532108826989,0.0166525478050136,0.406491084196713
"FARP1",-0.489527013071166,6.95458240198201,6.11514156795672,0.0166540594686007,0.406491084196713
"SASH3",0.820288346745382,3.15074745573829,6.10915346374846,0.0167237126041551,0.406491084196713
"ZNF429",-0.741883842214117,5.88090024235523,6.10852932455982,0.0167289891913155,0.406491084196713
"ACTR6",-0.305530771705223,4.33810730897635,6.10571846848891,0.0167336128358317,0.406491084196713
"PYHIN1",1.01880987818488,3.79651835852525,6.09931070447809,0.0168071319417592,0.406491084196713
"SIPA1L2",-0.582916022797468,6.68566231396901,6.09747262819768,0.0168221527635606,0.406491084196713
"CD83",0.636716366329756,4.12493269459089,6.08957802233118,0.0168816651940201,0.406491084196713
"GZMA",1.01283323496172,2.68421589550482,6.08012089544219,0.0169710464037372,0.406491084196713
"FAM104B",-0.35668119130638,3.2273899467805,6.07161436334957,0.0170249322049424,0.406491084196713
"SMARCD1",-0.286263651021598,5.34655597157834,6.07013561671174,0.0170376853025118,0.406491084196713
"JAML",0.811871348167545,5.00248579185708,6.06854262153457,0.0170707680456444,0.406491084196713
"BBS10",-0.40163963620984,4.21193441724937,6.06085086537317,0.0171179922920666,0.406491084196713
"PAPSS1",-0.328106364765386,5.56783637435825,6.05990039988569,0.0171262359126335,0.406491084196713
"SIRPB1",0.854076418029589,3.91731329983822,6.05977559064692,0.0171466921552956,0.406491084196713
"BEX4",-0.62386589894662,2.58248176560109,6.04762595350707,0.0172330759573425,0.406491084196713
"SPRY4",-1.07202230792363,5.32890740246363,6.04921564158228,0.0172386212016472,0.406491084196713
"RBMS2",-0.461406374910318,5.56923961031502,6.04627303565758,0.0172448954810058,0.406491084196713
"TMEM106C",-0.533296088241318,5.18275672539412,6.03993582913567,0.0173014622846641,0.406491084196713
"TSC22D1",-0.467651855207197,6.16124641576623,6.03816899624255,0.0173158759955253,0.406491084196713
"ZNF345",-0.708612296077675,4.41525105796475,6.03988716974142,0.0173202665649116,0.406491084196713
"FLT3LG",0.713864300092457,2.11561458158416,6.03729437370017,0.0173235551022989,0.406491084196713
"ABCA3",-0.972457057482784,5.83474499738678,6.03850459616152,0.0173324022454285,0.406491084196713
"ABCA10",-1.0784355923313,5.72563805113533,6.03035909922014,0.0174040843508567,0.406491084196713
"LCP2",0.632478258899639,6.83006540659747,6.02658915321735,0.0174373675513389,0.406491084196713
"MUT",-0.28475661770835,6.00406334973658,6.02385226644539,0.0174420330543009,0.406491084196713
"SHROOM4",-0.540747052191745,7.17159746929729,6.01823174252715,0.0175018732874288,0.406491084196713
"APOL2",0.553178741354511,5.17104469535677,6.00363406345674,0.0176251158124216,0.406491084196713
"SSBP3",-0.408560448286087,5.35434684457828,6.00311181388257,0.0176265349494765,0.406491084196713
"NBEA",-0.889338058926822,7.49174218309306,6.0033877722065,0.0176437013441069,0.406491084196713
"CD3E",1.03119341038979,5.55049885561197,5.99701828383412,0.0177008003736636,0.406491084196713
"MYO7A",0.759986366005913,5.17447412577173,5.99597327586449,0.0177101870977884,0.406491084196713
"ZNF391",-0.769413629995885,2.61675625701837,5.99557998760413,0.017711507731788,0.406491084196713
"PPIAL4G",0.702653609347215,2.96456426779725,5.99134602613575,0.017742374857963,0.406491084196713
"ZNF718",-0.717576482130563,4.88256314426011,5.99114476031767,0.0177536279047596,0.406491084196713
"ZNF320",-0.692097263435983,5.32718151361766,5.98382850123615,0.0178196668004541,0.406691254527885
"PSME1",0.544080569881974,7.18022821688226,5.97980838655233,0.0178461551739677,0.406691254527885
"ZNF844",-0.919844658924326,4.81219115841364,5.97362371900612,0.0179122160864091,0.406909506168369
"EIF3E",-0.535465975481191,8.54525647950566,5.96849879450624,0.0179395620766442,0.406909506168369
"SRD5A3",-0.585839775352144,4.35767535758143,5.96319111609754,0.0179935023190594,0.407181632898435
"C9orf85",-0.303457871498297,3.3579382198127,5.94019597407086,0.018199054842603,0.408424712970839
"TMBIM4",-0.641450510960775,6.04602711888092,5.93951308460263,0.0182253098765814,0.408424712970839
"IL32",0.779753497226696,5.55883799564438,5.93900754371532,0.0182299937666407,0.408424712970839
"JRKL",-0.427474904508096,4.08728690714552,5.93545929074615,0.0182429526028604,0.408424712970839
"TRABD",0.366350400751707,3.68339622789399,5.93375346353976,0.0182587891872007,0.408424712970839
"TMEM116",-0.410990821479682,3.72416120284374,5.92063283796706,0.0183810896574795,0.410107522839189
"CFI",-1.02254614444284,6.41837983182555,5.91877496057864,0.0184185084423039,0.410107522839189
"DCLK2",-0.575004955086895,4.6260843394377,5.9047756754463,0.0185377075815998,0.411817082842497
"CHD1L",0.356306000419568,6.39835276573989,5.87843667399266,0.0187803674727633,0.413551091483582
"PPIL3",-0.359561134703587,4.26145818992636,5.87556678044197,0.0188078574612707,0.413551091483582
"GBP5",1.17860286098374,6.63990185451822,5.87467391733505,0.0188366571771178,0.413551091483582
"ZNF532",-0.471338062517794,7.3205971352125,5.86583440816831,0.0189014013947429,0.413551091483582
"APOL1",0.802753554152029,4.18454124832517,5.86765189814824,0.0189041663977034,0.413551091483582
"GSTA4",-0.614949635495505,4.37204916652414,5.86603635288616,0.0189130901153981,0.413551091483582
"BIN2",0.751712228516932,5.07674731323147,5.86496517102018,0.0189300646391238,0.413551091483582
"PDK2",-0.376928071984365,4.7971696550797,5.86012023715295,0.0189565549763282,0.413551091483582
"XRCC1",0.266742732050726,4.4058621561331,5.85403882070625,0.0190154418460056,0.413905626549376
"SUGT1",-0.244306815370847,5.51709133977573,5.84022067397387,0.019149970741817,0.41499967268233
"CA2",-0.700938197515764,4.26245976935343,5.83731276387237,0.0191988256538293,0.41499967268233
"AADAT",-0.619555145320217,4.26754460852152,5.8298901084497,0.0192649587887762,0.41499967268233
"PCDHGB5",-0.718146976060525,4.0097791509636,5.82970570545699,0.0192734725997283,0.41499967268233
"FN3K",-0.722187350255458,5.1485504237161,5.82635627605061,0.0193064382024273,0.41499967268233
"CD6",1.03964473703997,3.42135004183288,5.82449660390679,0.0193247673557514,0.41499967268233
"NAGK",0.43729470392608,6.586660150814,5.81835347398944,0.019364941463236,0.41499967268233
"SUPT20H",-0.375618253454244,6.16405535099756,5.80935986887197,0.0194541011460953,0.415798238910495
"SLFN5",0.491594860073937,6.54996950893483,5.80483917048022,0.0194991265952617,0.415798238910495
"FUNDC1",-0.297936457149746,2.95347900562896,5.79910298841013,0.0195563194489663,0.415798238910495
"RNF167",-0.303199852318398,4.649325107365,5.79738201059318,0.0195735264917693,0.415798238910495
"SLC44A2",-0.479816343120861,6.93733216915404,5.77629654885918,0.0197857078957067,0.418800894187225
"FKTN",-0.253700796382093,5.21088799679591,5.76818673287048,0.0198679080808787,0.418800894187225
"EBPL",-0.623636680468262,2.63691397018853,5.76641501555009,0.0198859240679277,0.418800894187225
